Question,Answer
1,C
2,C
3,A
4,A
5,C
6,D
7,A
8,D
9,B
10,C
11,A
12,A
13,A
14,D
15,A
16,A
17,B
18,A
19,A
20,C
21,B
22,A
23,D
24,C
25,C
26,A
27,A
28,D
29,A
30,A
31,A
32,C
33,A
34,C
35,A
36,A
37,A
38,A
39,B
40,A
41,B
42,A
43,C
44,B
45,A
46,A
47,A
48,A
49,A
50,B
51,B
52,B
53,A
54,B
55,A
56,D
57,C
58,A
59,A
60,A
61,A
62,A
63,B
64,A
65,A
66,C
67,A
68,D
69,B
70,A
71,C
72,B
73,A
74,B
75,B
76,D
77,B
78,D
79,B
80,D
81,A
82,C
83,A
84,B
85,A
86,B
87,B
88,D
89,D
90,C
91,C
92,A
93,B
94,A
95,B
96,B
97,B
98,A
99,D
100,A
